product_id,sku,competitor,competitor_price,price_difference_percent,in_stock,last_updated
17,TOY00017,CompetitorB,83.69,-15.0,True,2026-02-18 22:57:09.483787
17,TOY00017,CompetitorC,93.54,-5.0,True,2026-02-21 05:57:09.483816
18,SPO00018,CompetitorA,101.84,5.0,True,2026-02-18 22:57:09.483865
18,SPO00018,CompetitorB,96.99,0.0,True,2026-02-21 03:57:09.483894
18,SPO00018,CompetitorC,87.29,-10.0,True,2026-02-21 07:57:09.483922
19,CLO00019,CompetitorA,23.43,-15.0,True,2026-02-20 19:57:09.483969
19,CLO00019,CompetitorB,28.95,5.0,True,2026-02-21 04:57:09.483996
19,CLO00019,CompetitorC,24.81,-10.0,True,2026-02-21 04:57:09.484024
20,FOO00020,CompetitorA,3.96,-5.0,True,2026-02-21 02:57:09.484071
20,FOO00020,CompetitorB,3.96,-5.0,True,2026-02-19 03:57:09.484099
20,FOO00020,CompetitorC,3.96,-5.0,True,2026-02-21 06:57:09.484126
21,HEA00021,CompetitorA,72.56,-5.0,True,2026-02-19 13:57:09.484174
21,HEA00021,CompetitorB,64.92,-15.0,True,2026-02-19 06:57:09.484202
21,HEA00021,CompetitorC,72.56,-5.0,True,2026-02-20 23:57:09.484230
22,HOM00022,CompetitorA,46.29,-5.0,True,2026-02-19 21:57:09.484276
22,HOM00022,CompetitorB,46.29,-5.0,True,2026-02-21 17:57:09.484304
22,HOM00022,CompetitorC,41.42,-15.0,False,2026-02-19 15:57:09.484332
23,SPO00023,CompetitorA,120.9,0.0,True,2026-02-20 15:57:09.484379
23,SPO00023,CompetitorB,120.9,0.0,True,2026-02-21 07:57:09.484407
23,SPO00023,CompetitorC,114.86,-5.0,True,2026-02-20 22:57:09.484435
24,SPO00024,CompetitorA,79.2,-15.0,True,2026-02-20 04:57:09.484481
24,SPO00024,CompetitorB,93.18,0.0,True,2026-02-21 02:57:09.484509
24,SPO00024,CompetitorC,97.84,5.0,True,2026-02-20 02:57:09.484537
25,SPO00025,CompetitorA,153.64,-5.0,True,2026-02-19 02:57:09.484585
25,SPO00025,CompetitorB,161.73,0.0,True,2026-02-19 01:57:09.484613
25,SPO00025,CompetitorC,161.73,0.0,False,2026-02-21 09:57:09.484640
26,BOO00026,CompetitorA,18.36,-5.0,True,2026-02-19 03:57:09.484687
26,BOO00026,CompetitorB,20.3,5.0,True,2026-02-21 01:57:09.484715
26,BOO00026,CompetitorC,18.36,-5.0,True,2026-02-20 16:57:09.484756
27,HEA00027,CompetitorA,21.58,-5.0,True,2026-02-19 10:57:09.484805
27,HEA00027,CompetitorB,23.86,5.0,True,2026-02-21 12:57:09.484833
27,HEA00027,CompetitorC,20.45,-10.0,True,2026-02-19 21:57:09.484860
28,BOO00028,CompetitorA,42.08,-10.0,True,2026-02-19 13:57:09.484907
28,BOO00028,CompetitorB,44.42,-5.0,True,2026-02-18 21:57:09.484935
28,BOO00028,CompetitorC,46.76,0.0,True,2026-02-20 16:57:09.484962
29,CLO00029,CompetitorA,63.64,0.0,True,2026-02-21 03:57:09.485010
29,CLO00029,CompetitorB,66.82,5.0,True,2026-02-20 02:57:09.485038
29,CLO00029,CompetitorC,60.46,-5.0,True,2026-02-20 20:57:09.485066
30,FOO00030,CompetitorA,23.14,0.0,True,2026-02-19 15:57:09.485112
30,FOO00030,CompetitorB,21.98,-5.0,True,2026-02-18 22:57:09.485141
30,FOO00030,CompetitorC,21.98,-5.0,True,2026-02-19 09:57:09.485168
31,ELE00031,CompetitorA,247.86,-5.0,True,2026-02-19 11:57:09.485216
31,ELE00031,CompetitorB,247.86,-5.0,True,2026-02-21 00:57:09.485243
31,ELE00031,CompetitorC,260.91,0.0,True,2026-02-21 14:57:09.485271
32,SPO00032,CompetitorA,44.87,0.0,True,2026-02-20 12:57:09.485324
32,SPO00032,CompetitorB,42.63,-5.0,True,2026-02-19 08:57:09.485352
32,SPO00032,CompetitorC,42.63,-5.0,True,2026-02-20 03:57:09.485380
33,HEA00033,CompetitorA,45.34,-15.0,True,2026-02-21 07:57:09.485426
33,HEA00033,CompetitorB,48.01,-10.0,True,2026-02-19 18:57:09.485454
33,HEA00033,CompetitorC,58.67,10.0,True,2026-02-20 08:57:09.485481
34,FOO00034,CompetitorA,20.3,-5.0,True,2026-02-19 12:57:09.485527
34,FOO00034,CompetitorB,20.3,-5.0,True,2026-02-19 23:57:09.485555
34,FOO00034,CompetitorC,21.37,0.0,True,2026-02-18 20:57:09.485583
35,HOM00035,CompetitorA,220.75,5.0,True,2026-02-20 01:57:09.485629
35,HOM00035,CompetitorB,220.75,5.0,True,2026-02-20 06:57:09.485657
35,HOM00035,CompetitorC,199.73,-5.0,True,2026-02-21 10:57:09.485685
36,CLO00036,CompetitorA,123.92,0.0,True,2026-02-21 09:57:09.485732
36,CLO00036,CompetitorB,136.31,10.0,True,2026-02-19 11:57:09.485760
36,CLO00036,CompetitorC,123.92,0.0,True,2026-02-19 08:57:09.485787
37,TOY00037,CompetitorA,79.84,-10.0,True,2026-02-21 10:57:09.485834
37,TOY00037,CompetitorB,88.71,0.0,True,2026-02-21 02:57:09.485871
37,TOY00037,CompetitorC,79.84,-10.0,True,2026-02-20 07:57:09.485898
38,CLO00038,CompetitorA,58.12,-10.0,True,2026-02-19 12:57:09.485946
38,CLO00038,CompetitorB,58.12,-10.0,False,2026-02-19 02:57:09.485973
38,CLO00038,CompetitorC,71.04,10.0,True,2026-02-20 21:57:09.486001
39,FOO00039,CompetitorA,7.46,0.0,True,2026-02-20 06:57:09.486052
39,FOO00039,CompetitorB,6.34,-15.0,True,2026-02-21 09:57:09.486081
39,FOO00039,CompetitorC,7.83,5.0,True,2026-02-19 18:57:09.486109
40,BOO00040,CompetitorA,34.91,-5.0,True,2026-02-21 10:57:09.486158
40,BOO00040,CompetitorB,36.75,0.0,False,2026-02-20 11:57:09.486188
40,BOO00040,CompetitorC,33.08,-10.0,True,2026-02-21 12:57:09.486217
41,ELE00041,CompetitorA,308.54,-5.0,True,2026-02-19 09:57:09.486266
41,ELE00041,CompetitorB,276.06,-15.0,True,2026-02-19 14:57:09.486296
41,ELE00041,CompetitorC,308.54,-5.0,True,2026-02-19 12:57:09.486325
42,ELE00042,CompetitorA,262.92,0.0,True,2026-02-20 23:57:09.486374
42,ELE00042,CompetitorB,262.92,0.0,True,2026-02-21 12:57:09.486403
42,ELE00042,CompetitorC,249.77,-5.0,True,2026-02-21 05:57:09.486522
43,FOO00043,CompetitorA,5.78,0.0,True,2026-02-19 04:57:09.486581
43,FOO00043,CompetitorB,5.49,-5.0,True,2026-02-19 03:57:09.486611
43,FOO00043,CompetitorC,5.2,-10.0,True,2026-02-21 07:57:09.486639
44,ELE00044,CompetitorA,432.07,-5.0,True,2026-02-21 15:57:09.486777
44,ELE00044,CompetitorB,477.55,5.0,False,2026-02-20 16:57:09.486886
44,ELE00044,CompetitorC,477.55,5.0,True,2026-02-20 16:57:09.486922
45,ELE00045,CompetitorA,145.64,-10.0,True,2026-02-19 05:57:09.486990
45,ELE00045,CompetitorB,161.82,0.0,True,2026-02-20 02:57:09.487022
45,ELE00045,CompetitorC,169.91,5.0,True,2026-02-20 19:57:09.487054
46,HOM00046,CompetitorA,245.71,10.0,True,2026-02-18 23:57:09.487111
46,HOM00046,CompetitorB,223.37,0.0,True,2026-02-19 15:57:09.487143
46,HOM00046,CompetitorC,201.03,-10.0,True,2026-02-19 12:57:09.487173
47,TOY00047,CompetitorA,59.91,-10.0,True,2026-02-19 21:57:09.487228
47,TOY00047,CompetitorB,63.24,-5.0,True,2026-02-20 14:57:09.487260
47,TOY00047,CompetitorC,66.57,0.0,True,2026-02-21 11:57:09.487289
48,HOM00048,CompetitorA,213.54,10.0,True,2026-02-19 09:57:09.487344
48,HOM00048,CompetitorB,165.01,-15.0,True,2026-02-19 01:57:09.487375
48,HOM00048,CompetitorC,174.72,-10.0,True,2026-02-19 03:57:09.487405
49,TOY00049,CompetitorA,67.57,5.0,True,2026-02-21 11:57:09.487458
49,TOY00049,CompetitorB,61.13,-5.0,True,2026-02-21 03:57:09.487488
49,TOY00049,CompetitorC,67.57,5.0,True,2026-02-20 04:57:09.487518
50,SPO00050,CompetitorA,140.22,-15.0,False,2026-02-20 02:57:09.487569
50,SPO00050,CompetitorB,181.46,10.0,False,2026-02-21 14:57:09.487600
50,SPO00050,CompetitorC,148.46,-10.0,True,2026-02-21 16:57:09.487722
51,CLO00051,CompetitorA,37.1,-15.0,True,2026-02-20 20:57:09.487813
51,CLO00051,CompetitorB,39.28,-10.0,True,2026-02-19 02:57:09.487851
51,CLO00051,CompetitorC,41.47,-5.0,True,2026-02-20 18:57:09.487884
52,SPO00052,CompetitorA,40.28,-5.0,True,2026-02-20 16:57:09.487964
52,SPO00052,CompetitorB,38.16,-10.0,True,2026-02-19 20:57:09.487996
52,SPO00052,CompetitorC,38.16,-10.0,True,2026-02-20 21:57:09.488097
53,ELE00053,CompetitorA,65.04,5.0,True,2026-02-18 22:57:09.488215
53,ELE00053,CompetitorB,58.84,-5.0,True,2026-02-21 12:57:09.488248
53,ELE00053,CompetitorC,58.84,-5.0,False,2026-02-19 03:57:09.488278
54,ELE00054,CompetitorA,475.18,5.0,True,2026-02-20 02:57:09.488375
54,ELE00054,CompetitorB,407.3,-10.0,True,2026-02-19 01:57:09.488404
54,ELE00054,CompetitorC,407.3,-10.0,True,2026-02-20 10:57:09.488575
55,TOY00055,CompetitorA,25.31,-5.0,True,2026-02-20 14:57:09.488853
55,TOY00055,CompetitorB,26.64,0.0,True,2026-02-20 08:57:09.489010
55,TOY00055,CompetitorC,23.98,-10.0,True,2026-02-19 10:57:09.489137
56,CLO00056,CompetitorA,104.35,-10.0,True,2026-02-21 07:57:09.489409
56,CLO00056,CompetitorB,98.55,-15.0,True,2026-02-18 21:57:09.489628
56,CLO00056,CompetitorC,98.55,-15.0,False,2026-02-20 17:57:09.489735
57,HOM00057,CompetitorA,244.72,-15.0,True,2026-02-20 04:57:09.489967
57,HOM00057,CompetitorB,259.12,-10.0,True,2026-02-19 03:57:09.490434
57,HOM00057,CompetitorC,244.72,-15.0,True,2026-02-21 06:57:09.490715
58,HOM00058,CompetitorA,57.47,5.0,True,2026-02-19 23:57:09.491340
58,HOM00058,CompetitorB,51.99,-5.0,True,2026-02-18 22:57:09.491376
58,HOM00058,CompetitorC,49.26,-10.0,True,2026-02-19 05:57:09.491876
59,TOY00059,CompetitorA,28.83,-5.0,True,2026-02-20 13:57:09.491971
59,TOY00059,CompetitorB,25.8,-15.0,True,2026-02-21 03:57:09.492107
59,TOY00059,CompetitorC,25.8,-15.0,True,2026-02-19 09:57:09.492235
60,HEA00060,CompetitorA,25.12,10.0,True,2026-02-19 01:57:09.492633
60,HEA00060,CompetitorB,22.84,0.0,True,2026-02-19 08:57:09.492667
60,HEA00060,CompetitorC,21.7,-5.0,True,2026-02-19 15:57:09.492764
61,ELE00061,CompetitorA,343.5,5.0,True,2026-02-18 21:57:09.492873
61,ELE00061,CompetitorB,278.07,-15.0,False,2026-02-20 03:57:09.492904
61,ELE00061,CompetitorC,310.78,-5.0,True,2026-02-21 04:57:09.492934
62,TOY00062,CompetitorA,39.42,0.0,True,2026-02-21 03:57:09.492990
62,TOY00062,CompetitorB,43.36,10.0,True,2026-02-21 14:57:09.493019
62,TOY00062,CompetitorC,35.48,-10.0,True,2026-02-19 11:57:09.493049
63,FOO00063,CompetitorA,9.86,-15.0,True,2026-02-20 04:57:09.493102
63,FOO00063,CompetitorB,10.44,-10.0,True,2026-02-21 11:57:09.493132
63,FOO00063,CompetitorC,11.02,-5.0,True,2026-02-21 13:57:09.493161
64,CLO00064,CompetitorA,144.45,0.0,True,2026-02-19 12:57:09.493213
64,CLO00064,CompetitorB,137.23,-5.0,True,2026-02-20 22:57:09.493242
64,CLO00064,CompetitorC,158.9,10.0,True,2026-02-20 12:57:09.493271
65,TOY00065,CompetitorA,81.8,-15.0,True,2026-02-20 20:57:09.493322
65,TOY00065,CompetitorB,101.04,5.0,True,2026-02-19 18:57:09.493352
65,TOY00065,CompetitorC,96.23,0.0,True,2026-02-20 13:57:09.493381
66,FOO00066,CompetitorA,4.07,-10.0,True,2026-02-21 03:57:09.493431
66,FOO00066,CompetitorB,4.07,-10.0,True,2026-02-21 11:57:09.493461
66,FOO00066,CompetitorC,4.29,-5.0,True,2026-02-20 19:57:09.493517
67,TOY00067,CompetitorA,78.98,0.0,True,2026-02-21 05:57:09.493583
67,TOY00067,CompetitorB,71.08,-10.0,True,2026-02-19 18:57:09.493612
67,TOY00067,CompetitorC,75.03,-5.0,True,2026-02-19 09:57:09.493642
68,HEA00068,CompetitorA,70.9,-10.0,True,2026-02-19 13:57:09.493702
68,HEA00068,CompetitorB,70.9,-10.0,True,2026-02-21 15:57:09.493855
68,HEA00068,CompetitorC,74.84,-5.0,True,2026-02-19 02:57:09.493997
69,HOM00069,CompetitorA,45.9,-5.0,True,2026-02-21 14:57:09.494063
69,HOM00069,CompetitorB,50.74,5.0,True,2026-02-19 20:57:09.494094
69,HOM00069,CompetitorC,50.74,5.0,True,2026-02-20 22:57:09.494124
70,FOO00070,CompetitorA,20.89,0.0,True,2026-02-20 13:57:09.494180
70,FOO00070,CompetitorB,19.85,-5.0,True,2026-02-18 20:57:09.494210
70,FOO00070,CompetitorC,19.85,-5.0,True,2026-02-20 14:57:09.494239
71,CLO00071,CompetitorA,52.74,-5.0,True,2026-02-20 10:57:09.494291
71,CLO00071,CompetitorB,58.3,5.0,True,2026-02-19 22:57:09.494321
71,CLO00071,CompetitorC,52.74,-5.0,True,2026-02-21 02:57:09.494464
72,ELE00072,CompetitorA,318.4,5.0,True,2026-02-21 18:57:09.494750
72,ELE00072,CompetitorB,318.4,5.0,True,2026-02-20 04:57:09.494783
72,ELE00072,CompetitorC,288.08,-5.0,True,2026-02-21 14:57:09.494813
73,HEA00073,CompetitorA,34.38,-5.0,True,2026-02-21 06:57:09.494876
73,HEA00073,CompetitorB,30.76,-15.0,True,2026-02-19 13:57:09.494906
73,HEA00073,CompetitorC,34.38,-5.0,True,2026-02-21 06:57:09.494935
74,BOO00074,CompetitorA,13.49,-5.0,True,2026-02-20 16:57:09.494988
74,BOO00074,CompetitorB,12.07,-15.0,True,2026-02-19 09:57:09.495017
74,BOO00074,CompetitorC,13.49,-5.0,True,2026-02-20 08:57:09.495047
75,ELE00075,CompetitorA,176.61,-15.0,True,2026-02-19 17:57:09.495099
75,ELE00075,CompetitorB,207.78,0.0,True,2026-02-18 21:57:09.495129
75,ELE00075,CompetitorC,187.0,-10.0,True,2026-02-19 07:57:09.495172
76,TOY00076,CompetitorA,65.11,5.0,True,2026-02-21 15:57:09.495232
76,TOY00076,CompetitorB,62.01,0.0,True,2026-02-21 10:57:09.495263
76,TOY00076,CompetitorC,55.81,-10.0,True,2026-02-19 14:57:09.495292
77,HEA00077,CompetitorA,45.35,5.0,True,2026-02-20 11:57:09.495361
77,HEA00077,CompetitorB,47.51,10.0,True,2026-02-19 02:57:09.495393
77,HEA00077,CompetitorC,43.19,0.0,True,2026-02-20 15:57:09.495423
78,FOO00078,CompetitorA,8.72,10.0,True,2026-02-20 07:57:09.495477
78,FOO00078,CompetitorB,7.53,-5.0,True,2026-02-19 11:57:09.495507
78,FOO00078,CompetitorC,7.14,-10.0,True,2026-02-20 06:57:09.495548
79,CLO00079,CompetitorA,130.24,-5.0,True,2026-02-19 13:57:09.495600
79,CLO00079,CompetitorB,130.24,-5.0,True,2026-02-21 00:57:09.495630
79,CLO00079,CompetitorC,143.94,5.0,True,2026-02-19 12:57:09.495659
80,CLO00080,CompetitorA,84.0,0.0,True,2026-02-20 12:57:09.495708
80,CLO00080,CompetitorB,79.8,-5.0,True,2026-02-20 16:57:09.495738
80,CLO00080,CompetitorC,75.6,-10.0,True,2026-02-20 20:57:09.495767
81,SPO00081,CompetitorA,142.14,0.0,True,2026-02-18 22:57:09.495818
81,SPO00081,CompetitorB,135.03,-5.0,True,2026-02-20 21:57:09.495851
81,SPO00081,CompetitorC,135.03,-5.0,True,2026-02-21 04:57:09.495881
82,ELE00082,CompetitorA,238.33,-5.0,True,2026-02-21 14:57:09.495932
82,ELE00082,CompetitorB,238.33,-5.0,True,2026-02-19 05:57:09.495961
82,ELE00082,CompetitorC,250.87,0.0,True,2026-02-19 15:57:09.495991
83,HOM00083,CompetitorA,286.99,0.0,True,2026-02-21 18:57:09.496042
83,HOM00083,CompetitorB,272.64,-5.0,True,2026-02-19 03:57:09.496071
83,HOM00083,CompetitorC,243.94,-15.0,True,2026-02-19 01:57:09.496100
84,CLO00084,CompetitorA,36.27,-10.0,True,2026-02-21 01:57:09.496150
84,CLO00084,CompetitorB,38.28,-5.0,True,2026-02-21 08:57:09.496179
84,CLO00084,CompetitorC,34.25,-15.0,True,2026-02-19 02:57:09.496208
85,HOM00085,CompetitorA,185.25,-10.0,True,2026-02-21 13:57:09.496257
85,HOM00085,CompetitorB,195.54,-5.0,True,2026-02-19 17:57:09.496286
85,HOM00085,CompetitorC,195.54,-5.0,True,2026-02-21 03:57:09.496315
86,SPO00086,CompetitorA,96.17,-5.0,True,2026-02-21 01:57:09.496366
86,SPO00086,CompetitorB,101.23,0.0,False,2026-02-21 06:57:09.496395
86,SPO00086,CompetitorC,91.11,-10.0,True,2026-02-19 23:57:09.496424
87,TOY00087,CompetitorA,79.54,-10.0,True,2026-02-20 10:57:09.496473
87,TOY00087,CompetitorB,92.8,5.0,True,2026-02-19 15:57:09.496502
87,TOY00087,CompetitorC,92.8,5.0,True,2026-02-19 05:57:09.496531
88,HOM00088,CompetitorA,302.39,5.0,True,2026-02-20 09:57:09.496581
88,HOM00088,CompetitorB,259.19,-10.0,True,2026-02-20 14:57:09.496611
88,HOM00088,CompetitorC,273.59,-5.0,True,2026-02-20 14:57:09.496640
89,BOO00089,CompetitorA,21.94,5.0,True,2026-02-19 08:57:09.496690
89,BOO00089,CompetitorB,19.85,-5.0,True,2026-02-19 07:57:09.496719
89,BOO00089,CompetitorC,18.81,-10.0,True,2026-02-20 20:57:09.496748
90,TOY00090,CompetitorA,80.4,-5.0,True,2026-02-20 11:57:09.496799
90,TOY00090,CompetitorB,76.17,-10.0,True,2026-02-21 05:57:09.496828
90,TOY00090,CompetitorC,84.63,0.0,True,2026-02-18 20:57:09.496858
91,TOY00091,CompetitorA,24.95,-10.0,True,2026-02-20 01:57:09.496908
91,TOY00091,CompetitorB,27.72,0.0,True,2026-02-19 13:57:09.496937
91,TOY00091,CompetitorC,26.33,-5.0,True,2026-02-19 11:57:09.496965
92,HEA00092,CompetitorA,31.21,-5.0,True,2026-02-19 19:57:09.497015
92,HEA00092,CompetitorB,27.92,-15.0,True,2026-02-21 04:57:09.497044
92,HEA00092,CompetitorC,32.85,0.0,True,2026-02-19 13:57:09.497073
93,CLO00093,CompetitorA,120.44,0.0,True,2026-02-19 05:57:09.497122
93,CLO00093,CompetitorB,120.44,0.0,True,2026-02-20 00:57:09.497151
93,CLO00093,CompetitorC,114.42,-5.0,True,2026-02-20 00:57:09.497179
94,CLO00094,CompetitorA,56.96,-10.0,True,2026-02-21 10:57:09.497228
94,CLO00094,CompetitorB,60.13,-5.0,True,2026-02-21 07:57:09.497258
94,CLO00094,CompetitorC,56.96,-10.0,True,2026-02-18 21:57:09.497287
95,BOO00095,CompetitorA,25.3,0.0,True,2026-02-20 13:57:09.497335
95,BOO00095,CompetitorB,22.77,-10.0,True,2026-02-21 04:57:09.497366
95,BOO00095,CompetitorC,25.3,0.0,True,2026-02-20 00:57:09.497395
96,TOY00096,CompetitorA,19.08,-15.0,True,2026-02-19 16:57:09.497446
96,TOY00096,CompetitorB,21.33,-5.0,True,2026-02-21 00:57:09.497475
96,TOY00096,CompetitorC,21.33,-5.0,True,2026-02-20 05:57:09.497504
97,FOO00097,CompetitorA,11.54,5.0,True,2026-02-19 02:57:09.497555
97,FOO00097,CompetitorB,10.99,0.0,True,2026-02-19 05:57:09.497585
97,FOO00097,CompetitorC,9.34,-15.0,True,2026-02-21 08:57:09.497616
98,FOO00098,CompetitorA,14.47,-5.0,True,2026-02-21 00:57:09.497665
98,FOO00098,CompetitorB,15.23,0.0,True,2026-02-19 05:57:09.497694
98,FOO00098,CompetitorC,15.99,5.0,True,2026-02-20 10:57:09.497723
99,HEA00099,CompetitorA,18.59,-15.0,True,2026-02-21 04:57:09.497775
99,HEA00099,CompetitorB,19.68,-10.0,True,2026-02-19 14:57:09.497804
99,HEA00099,CompetitorC,22.96,5.0,True,2026-02-20 09:57:09.497832
100,BOO00100,CompetitorA,13.37,-10.0,True,2026-02-21 16:57:09.497884
100,BOO00100,CompetitorB,14.12,-5.0,True,2026-02-19 07:57:09.497914
100,BOO00100,CompetitorC,14.12,-5.0,True,2026-02-19 01:57:09.497943
